,open_2,low_2,high_2,close_2,volume_2
2005-02-12,189.09,187.46,190.14,187.73,40457.0
2005-02-13,189.09,187.46,190.14,187.73,40457.0
2005-02-14,187.75,187.56,188.81,187.98,40333.0
2005-02-15,187.98,186.91,188.31,187.17,47957.0
2005-02-16,187.17,186.36,188.0,186.53,49358.0
2005-02-17,186.53,185.27,186.87,185.56,46864.0
2005-02-18,185.56,184.54,186.47,186.0,38827.0
2005-02-19,185.56,184.54,186.47,186.0,38827.0
2005-02-20,185.56,184.54,186.47,186.0,38827.0
2005-02-21,186.0,184.48,186.67,184.65,28483.0
2005-02-22,184.65,182.15,184.68,182.6,52052.0
2005-02-23,182.6,182.21,183.53,182.3,48159.0
2005-02-24,182.31,182.21,183.81,183.09,49571.0
2005-02-25,183.09,181.3,184.27,182.45,47730.0
2005-02-26,183.09,181.3,184.27,182.45,47730.0
2005-02-27,183.09,181.3,184.27,182.45,47730.0
2005-02-28,182.46,181.74,183.19,182.86,47910.0
2005-03-01,182.86,182.56,183.44,183.12,45724.0
2005-03-02,183.12,183.12,184.84,183.89,45784.0
2005-03-03,183.89,183.86,184.61,184.44,42479.0
2005-03-04,184.44,181.18,185.1,181.64,40612.0
2005-03-05,184.44,181.18,185.1,181.64,40612.0
2005-03-06,184.44,181.18,185.1,181.64,40612.0
2005-03-07,181.64,181.51,183.25,182.36,38669.0
2005-03-08,182.36,180.38,182.46,180.6,43549.0
2005-03-09,180.6,179.41,181.17,179.69,53556.0
2005-03-10,179.69,179.39,181.93,180.85,50051.0
2005-03-11,180.84,178.97,181.53,180.34,42765.0
2005-03-12,180.84,178.97,181.53,180.34,42765.0
2005-03-13,180.84,178.97,181.53,180.34,42765.0
2005-03-14,180.34,180.31,183.51,182.67,44041.0
2005-03-15,182.67,182.26,185.09,184.3,45548.0
2005-03-16,184.3,183.06,185.16,183.84,47335.0
2005-03-17,183.84,183.04,185.49,183.25,46251.0
2005-03-18,183.25,182.75,184.93,184.73,43635.0
2005-03-19,183.25,182.75,184.93,184.73,43635.0
2005-03-20,183.25,182.75,184.93,184.73,43635.0
2005-03-21,184.73,184.5,187.35,186.68,45923.0
2005-03-22,186.68,185.39,189.05,188.67,48116.0
2005-03-23,188.67,187.95,190.66,190.21,52642.0
2005-03-24,190.21,189.22,191.03,190.55,43385.0
2005-03-25,190.55,189.41,191.5,191.2,9651.0
2005-03-26,190.55,189.41,191.5,191.2,9651.0
2005-03-27,190.55,189.41,191.5,191.2,9651.0
2005-03-28,191.2,190.64,192.87,190.88,24846.0
2005-03-29,190.88,190.86,192.41,191.32,46506.0
2005-03-30,191.32,190.19,191.38,190.96,49843.0
2005-03-31,190.94,189.52,191.17,190.3,48662.0
2005-04-01,190.3,188.95,192.39,191.57,46257.0
